Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20140071,15.40,AB,0.00,I,APRIL_MAY_APR,2018,BACK,CS1110,4.0,COMPUTER PROGRAMMING USING C _12 13 14 15 16 17_,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,0,0,0,0,0
20140137,16.80,17.5,35.00,E,APRIL_MAY_APR,2018,BACK,CS1110,4.0,COMPUTER PROGRAMMING USING C _12 13 14 15 16 17_,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,0,0,0,0,0
20140145,10.83,AB,0.00,I,APRIL_MAY_APR,2018,BACK,CS1110,4.0,COMPUTER PROGRAMMING USING C _12 13 14 15 16 17_,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,0,0,0,0,0
20140158,16.60,AB,0.00,I,APRIL_MAY_APR,2018,BACK,CS1110,4.0,COMPUTER PROGRAMMING USING C _12 13 14 15 16 17_,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,0,0,0,0,0
20140159,21.45,09,31.00,F,APRIL_MAY_APR,2018,BACK,CS1110,4.0,COMPUTER PROGRAMMING USING C _12 13 14 15 16 17_,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,0,0,0,0,0
20140181,16.50,20,37.00,E,APRIL_MAY_APR,2018,BACK,CS1110,4.0,COMPUTER PROGRAMMING USING C _12 13 14 15 16 17_,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,0,0,0,0,0
20140183,11.45,15,27.00,F,APRIL_MAY_APR,2018,BACK,CS1110,4.0,COMPUTER PROGRAMMING USING C _12 13 14 15 16 17_,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,0,0,0,0,0
20140188,10.38,AB,0.00,I,APRIL_MAY_APR,2018,BACK,CS1110,4.0,COMPUTER PROGRAMMING USING C _12 13 14 15 16 17_,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,0,0,0,0,0
20140193,14.90,19.5,35.00,E,APRIL_MAY_APR,2018,BACK,CS1110,4.0,COMPUTER PROGRAMMING USING C _12 13 14 15 16 17_,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,0,0,0,0,0
20140207,14.00,10,24.00,F,APRIL_MAY_APR,2018,BACK,CS1110,4.0,COMPUTER PROGRAMMING USING C _12 13 14 15 16 17_,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,0,0,0,0,0
20140213,16.95,22,39.00,E,APRIL_MAY_APR,2018,BACK,CS1110,4.0,COMPUTER PROGRAMMING USING C _12 13 14 15 16 17_,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,0,0,0,0,0
20140241,16.88,17.5,35.00,E,APRIL_MAY_APR,2018,BACK,CS1110,4.0,COMPUTER PROGRAMMING USING C _12 13 14 15 16 17_,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,0,0,0,0,0
20140252,14.23,15.5,30.00,F,APRIL_MAY_APR,2018,BACK,CS1110,4.0,COMPUTER PROGRAMMING USING C _12 13 14 15 16 17_,81.000000,72.000000,62.000000,53.000000,44.000000,35.000000,APRIL_MAY_APR_2018,0,0,0,0,0
