Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20110003,35.00,38,73.00,A,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110006,28.40,34,63.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110007,11.90,17.5,30.00,F,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110009,32.50,40,73.00,A,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110012,41.70,34.5,77.00,A,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110016,23.00,31.5,55.00,C,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110017,22.20,35,58.00,C,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110019,31.10,31,63.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110020,34.70,33.5,69.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110028,40.80,42,83.00,S,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110034,20.90,22,43.00,E,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110035,24.90,24,49.00,D,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110041,33.50,36.5,70.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110042,35.30,37,73.00,A,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110043,36.50,25.5,62.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110044,34.60,34,69.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110050,37.30,37.5,75.00,A,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110051,30.50,21,52.00,D,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110053,30.10,36.5,67.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110054,32.00,33.5,66.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110056,27.40,33,61.00,C,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110057,28.10,33,62.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110060,38.40,34,73.00,A,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110062,20.10,15.5,36.00,E,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110063,32.60,38,71.00,A,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110064,25.70,24,50.00,D,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110065,41.50,41.5,83.00,S,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110067,29.10,34.5,64.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110080,29.50,30,60.00,C,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110094,30.30,33,64.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110095,28.40,26,55.00,C,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110096,36.80,32,69.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110099,26.70,19.5,47.00,D,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110103,23.50,24,48.00,D,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110111,26.30,34,61.00,C,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110113,41.60,33.5,76.00,A,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110115,27.10,26,54.00,C,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110119,31.10,31,63.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110121,29.70,32.5,63.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110126,27.30,20,48.00,D,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110132,31.10,33.5,65.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110136,24.90,26,51.00,D,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110138,30.90,24,55.00,C,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110139,34.80,34.5,70.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110142,29.80,22,52.00,D,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110145,37.60,40,78.00,A,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110146,32.60,37,70.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110151,31.80,37,69.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110152,20.40,AB,0.00,I,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110158,25.80,32.5,59.00,C,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110159,25.00,26,51.00,D,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110165,34.00,39.5,74.00,A,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110182,35.90,36,72.00,A,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110186,34.10,26.5,61.00,C,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110195,31.40,28,60.00,C,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110198,31.20,32,64.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110202,34.30,33,68.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110204,35.50,35.5,71.00,A,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110205,24.50,AB,0.00,I,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110213,31.30,33,65.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110214,41.10,41,83.00,S,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110216,26.70,30.5,58.00,C,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110218,26.50,23,50.00,D,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110222,26.90,28,55.00,C,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110223,30.80,28,59.00,C,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110225,22.70,17.5,41.00,E,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110228,36.00,33,69.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110231,26.50,20.5,47.00,D,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110240,29.00,00,29.00,F,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110243,22.80,AB,0.00,I,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110246,30.50,16.5,47.00,D,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110247,18.40,12,31.00,F,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110249,18.90,17,36.00,E,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110252,31.90,32,64.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110256,28.00,25,53.00,D,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110257,29.70,38,68.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110260,26.10,29,56.00,C,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110261,29.40,25,55.00,C,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110265,23.90,15,39.00,E,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110268,38.70,33,72.00,A,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110269,37.20,33,71.00,A,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110273,29.40,26,56.00,C,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110275,31.40,36,68.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110279,26.10,21.5,48.00,D,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110283,30.50,26,57.00,C,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110286,31.80,30.5,63.00,B,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
20110296,29.80,AB,0.00,I,NOV_DEC,2014,NORMAL,EC704,4.0,COMPUTER COMMUNICATION,80.000000,71.000000,62.000000,54.000000,45.000000,36.000000,NOV_DEC_2014,4,0,0,0,123
