Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20110234,57.40,12,70.00,C,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20110266,0.00,DT,0.00,DT,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20111001,76.30,12,89.00,A,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120001,76.36,19.5,96.00,S,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120013,75.23,19,95.00,S,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120014,76.47,18.5,95.00,S,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120015,75.06,18.5,94.00,S,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120017,75.68,12.5,89.00,A,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120026,69.01,13.5,83.00,A,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120028,72.29,17,90.00,S,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120033,69.07,8,78.00,B,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120045,76.70,18,95.00,S,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120049,73.87,17,91.00,S,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120058,0.00,DT,0.00,DT,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120059,76.30,20.5,97.00,S,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120063,75.51,21,97.00,S,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120066,75.46,18.5,94.00,S,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120067,71.73,17.5,90.00,S,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120069,76.53,19.5,97.00,S,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120086,76.36,19,96.00,S,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120089,75.46,18.5,94.00,S,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120090,75.91,18.5,95.00,S,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120091,75.23,17,93.00,S,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120095,74.50,17.5,92.00,S,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120098,74.44,16.5,91.00,S,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120099,67.49,18,86.00,A,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
20120102,75.48,13,89.00,A,MAY_JUNE,2015,NORMAL,EC607,1.5,DIGITAL SIGNAL PROCESSING LABORATORY,90.000000,82.000000,74.000000,66.000000,58.000000,50.000000,MAY_JUNE_2015,0,0,4,0,141
