Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20110284,39.60,20.5,61.00,C,JAN,2014,MAKE,ME304,4.0,THEORY OF MACHINES I,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20110339,17.90,AB,0.00,I,JAN,2014,MAKE,ME304,4.0,THEORY OF MACHINES I,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20111007,35.80,19,55.00,D,JAN,2014,MAKE,ME304,4.0,THEORY OF MACHINES I,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20120032,15.80,00,16.00,F,JAN,2014,MAKE,ME304,4.0,THEORY OF MACHINES I,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20120056,12.65,18.5,32.00,F,JAN,2014,MAKE,ME304,4.0,THEORY OF MACHINES I,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20120103,24.65,AB,0.00,I,JAN,2014,MAKE,ME304,4.0,THEORY OF MACHINES I,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20120159,18.70,AB,0.00,I,JAN,2014,MAKE,ME304,4.0,THEORY OF MACHINES I,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20120208,24.90,29.5,55.00,D,JAN,2014,MAKE,ME304,4.0,THEORY OF MACHINES I,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20120394,15.85,26,42.00,E,JAN,2014,MAKE,ME304,4.0,THEORY OF MACHINES I,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20120415,13.80,18.5,33.00,F,JAN,2014,MAKE,ME304,4.0,THEORY OF MACHINES I,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20120672,15.80,03,19.00,F,JAN,2014,MAKE,ME304,4.0,THEORY OF MACHINES I,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20121781,25.70,AB,0.00,I,JAN,2014,MAKE,ME304,4.0,THEORY OF MACHINES I,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20121790,22.95,21.5,45.00,E,JAN,2014,MAKE,ME304,4.0,THEORY OF MACHINES I,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
200915015,18.80,23.5,43.00,E,JAN,2014,MAKE,ME304,4.0,THEORY OF MACHINES I,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
201015003,18.30,29.5,48.00,D,JAN,2014,MAKE,ME304,4.0,THEORY OF MACHINES I,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
201015059,17.50,7.5,25.00,F,JAN,2014,MAKE,ME304,4.0,THEORY OF MACHINES I,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
201315503,19.30,26,46.00,D,JAN,2014,MAKE,ME304,4.0,THEORY OF MACHINES I,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
201315504,18.55,28,47.00,D,JAN,2014,MAKE,ME304,4.0,THEORY OF MACHINES I,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
