Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20110522,19.80,AB,0.00,I,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20120233,18.00,15,33.00,F,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20120453,20.00,15,35.00,F,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20120487,18.00,AB,0.00,I,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20120370,12.40,AB,0.00,I,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20130021,23.20,17.5,41.00,E,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20130032,21.00,11.5,33.00,F,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20130034,21.60,18.5,41.00,E,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20130035,14.25,31,46.00,D,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20130069,18.20,23,42.00,E,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20130070,13.20,19,33.00,F,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20130071,15.90,17.5,34.00,F,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20130079,10.60,AB,0.00,I,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20130104,17.15,14.5,32.00,F,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20130130,25.25,10,36.00,F,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20130139,18.85,22,41.00,E,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20130143,15.20,19.5,35.00,E,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20130166,17.85,AB,0.00,I,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20130190,20.90,8.5,30.00,F,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20130248,26.20,6.5,33.00,F,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20130321,22.50,19,42.00,E,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20130360,16.80,19,36.00,E,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20130384,13.70,12.5,27.00,F,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
20130393,19.20,12.5,32.00,F,JAN,2014,MAKE,COB102_COA202,4.0,BASIC ELECTRONICS,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,JAN_2014,0,0,0,0,0
