Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201716001,45.80,42,88.00,A,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716002,41.10,38,80.00,A,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716003,45.20,42.5,88.00,A,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716004,44.10,48,93.00,S,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716005,28.30,14,43.00,E,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716006,33.50,44,78.00,B,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716008,31.10,27,59.00,C,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716010,26.00,31.5,58.00,C,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716011,43.40,37,81.00,A,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716012,34.80,18.5,54.00,D,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716013,43.50,46,90.00,S,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716014,44.60,44.5,90.00,S,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716015,32.40,25.5,58.00,C,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716016,29.40,MP,00.00,MP,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716019,30.40,15.5,46.00,D,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716020,32.60,21,54.00,D,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716021,27.60,28,56.00,D,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716022,40.10,33,74.00,B,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716023,29.80,24,54.00,D,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716026,28.90,20,49.00,D,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716028,19.50,6.5,26.00,F,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716029,24.90,17,42.00,E,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716030,23.30,17,41.00,E,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716031,40.70,36,77.00,B,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716033,48.50,46,95.00,S,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201716034,26.20,24.5,51.00,D,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
201616007,28.90,24.5,54.00,D,NOV-DEC,2018,NORMAL,CA1303,4.0,FUNDAMENTALS OF DATA STRUCTURES,90.000000,79.000000,68.000000,57.000000,46.000000,35.000000,NOV-DEC-2018,0,0,0,0,27
