Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20110514,18.20,11.5,30.00,F,JAN,2017,SUPP,MA1101,4.0,ENGINEERING MATHEMATICS I _REF CODE:COA101_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
20120036,21.50,5,27.00,F,JAN,2017,SUPP,MA1101,4.0,ENGINEERING MATHEMATICS I _REF CODE:COA101_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
20120182,16.40,6.5,23.00,F,JAN,2017,SUPP,MA1101,4.0,ENGINEERING MATHEMATICS I _REF CODE:COA101_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
20120243,16.00,2,18.00,F,JAN,2017,SUPP,MA1101,4.0,ENGINEERING MATHEMATICS I _REF CODE:COA101_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
20120270,14.90,AB,0.00,I,JAN,2017,SUPP,MA1101,4.0,ENGINEERING MATHEMATICS I _REF CODE:COA101_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
20120283,12.50,10.5,23.00,F,JAN,2017,SUPP,MA1101,4.0,ENGINEERING MATHEMATICS I _REF CODE:COA101_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
20120370,10.90,AB,0.00,I,JAN,2017,SUPP,MA1101,4.0,ENGINEERING MATHEMATICS I _REF CODE:COA101_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
20120455,20.40,AB,0.00,I,JAN,2017,SUPP,MA1101,4.0,ENGINEERING MATHEMATICS I _REF CODE:COA101_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
20120498,14.20,AB,0.00,I,JAN,2017,SUPP,MA1101,4.0,ENGINEERING MATHEMATICS I _REF CODE:COA101_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
20120587,14.60,AB,0.00,I,JAN,2017,SUPP,MA1101,4.0,ENGINEERING MATHEMATICS I _REF CODE:COA101_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JAN_2017,0,0,0,0,0
