Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20110323,18.10,AB,0.00,I,JANUARY_JAN,2015,MAKE,CE504,4.0,WATER RESOURCES ENGINEERING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JANUARY_JAN_2015,0,0,0,0,0
20120123,10.10,AB,0.00,I,JANUARY_JAN,2015,MAKE,CE504,4.0,WATER RESOURCES ENGINEERING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JANUARY_JAN_2015,0,0,0,0,0
20120163,10.05,AB,0.00,I,JANUARY_JAN,2015,MAKE,CE504,4.0,WATER RESOURCES ENGINEERING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JANUARY_JAN_2015,0,0,0,0,0
20120183,14.85,1.5,17.00,F,JANUARY_JAN,2015,MAKE,CE504,4.0,WATER RESOURCES ENGINEERING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JANUARY_JAN_2015,0,0,0,0,0
20120238,33.73,43,77.00,A,JANUARY_JAN,2015,MAKE,CE504,4.0,WATER RESOURCES ENGINEERING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JANUARY_JAN_2015,0,0,0,0,0
20120302,1.00,AB,0.00,I,JANUARY_JAN,2015,MAKE,CE504,4.0,WATER RESOURCES ENGINEERING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JANUARY_JAN_2015,0,0,0,0,0
20120317,25.25,27.5,53.00,C,JANUARY_JAN,2015,MAKE,CE504,4.0,WATER RESOURCES ENGINEERING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JANUARY_JAN_2015,0,0,0,0,0
20120326,12.18,32,45.00,D,JANUARY_JAN,2015,MAKE,CE504,4.0,WATER RESOURCES ENGINEERING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JANUARY_JAN_2015,0,0,0,0,0
20120580,12.23,18,31.00,F,JANUARY_JAN,2015,MAKE,CE504,4.0,WATER RESOURCES ENGINEERING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JANUARY_JAN_2015,0,0,0,0,0
20120591,14.98,40.5,56.00,C,JANUARY_JAN,2015,MAKE,CE504,4.0,WATER RESOURCES ENGINEERING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JANUARY_JAN_2015,0,0,0,0,0
20120714,13.75,AB,0.00,I,JANUARY_JAN,2015,MAKE,CE504,4.0,WATER RESOURCES ENGINEERING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JANUARY_JAN_2015,0,0,0,0,0
20121802,11.70,AB,0.00,I,JANUARY_JAN,2015,MAKE,CE504,4.0,WATER RESOURCES ENGINEERING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JANUARY_JAN_2015,0,0,0,0,0
20121810,18.60,AB,0.00,I,JANUARY_JAN,2015,MAKE,CE504,4.0,WATER RESOURCES ENGINEERING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JANUARY_JAN_2015,0,0,0,0,0
201318502,15.88,22,38.00,E,JANUARY_JAN,2015,MAKE,CE504,4.0,WATER RESOURCES ENGINEERING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JANUARY_JAN_2015,0,0,0,0,0
201318505,17.70,26.5,45.00,D,JANUARY_JAN,2015,MAKE,CE504,4.0,WATER RESOURCES ENGINEERING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JANUARY_JAN_2015,0,0,0,0,0
20110392,5.80,28.5,35.00,E,JANUARY_JAN,2015,MAKE,CE504,4.0,WATER RESOURCES ENGINEERING,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JANUARY_JAN_2015,0,0,0,0,0
