Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201519001,29.00,32,61.00,C,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519002,26.40,18.5,45.00,D,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519003,25.50,30,56.00,C,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519004,37.70,44.5,83.00,S,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519005,26.90,30.5,58.00,C,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519006,33.80,30,64.00,B,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519007,26.60,17.5,45.00,D,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519008,37.80,27.5,66.00,B,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519009,30.90,30,61.00,C,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519010,38.60,40.5,80.00,S,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519011,38.00,33.5,72.00,A,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519012,22.00,17.5,40.00,E,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519013,33.40,30.5,64.00,B,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519014,33.30,40,74.00,A,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519015,23.40,AB,0.00,I,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519016,33.10,25.5,59.00,C,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519017,43.00,42.5,86.00,S,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519018,28.70,26,55.00,C,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519019,31.10,32,64.00,B,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519020,20.70,18,39.00,E,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519022,34.30,38.5,73.00,A,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
201519026,30.30,35.5,66.00,B,NOV_DEC,2016,NORMAL,BA1302,4.0,PRODUCTION MANAGEMENT,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2016,1,0,1,0,38
