Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201019002,42.25,41,84.00,A,NOV_DEC,2012,NORMAL,BBA_HR_502,3.0,TRAINING & DEVELOPMENT,89,80,70,60,50,40,NOV_DEC_2012,0,0,0,0,0
201019003,30.75,29,60.00,C,NOV_DEC,2012,NORMAL,BBA_HR_502,3.0,TRAINING & DEVELOPMENT,89,80,70,60,50,40,NOV_DEC_2012,0,0,0,0,0
201019011,43.70,39.25,83.00,A,NOV_DEC,2012,NORMAL,BBA_HR_502,3.0,TRAINING & DEVELOPMENT,89,80,70,60,50,40,NOV_DEC_2012,0,0,0,0,0
201019012,32.27,30.25,63.00,C,NOV_DEC,2012,NORMAL,BBA_HR_502,3.0,TRAINING & DEVELOPMENT,89,80,70,60,50,40,NOV_DEC_2012,0,0,0,0,0
201019013,19.60,24.5,45.00,E,NOV_DEC,2012,NORMAL,BBA_HR_502,3.0,TRAINING & DEVELOPMENT,89,80,70,60,50,40,NOV_DEC_2012,0,0,0,0,0
201019014,39.05,33.25,73.00,B,NOV_DEC,2012,NORMAL,BBA_HR_502,3.0,TRAINING & DEVELOPMENT,89,80,70,60,50,40,NOV_DEC_2012,0,0,0,0,0
201019015,36.80,31,68.00,C,NOV_DEC,2012,NORMAL,BBA_HR_502,3.0,TRAINING & DEVELOPMENT,89,80,70,60,50,40,NOV_DEC_2012,0,0,0,0,0
201019026,27.95,20.25,49.00,E,NOV_DEC,2012,NORMAL,BBA_HR_502,3.0,TRAINING & DEVELOPMENT,89,80,70,60,50,40,NOV_DEC_2012,0,0,0,0,0
201019030,30.85,28.5,60.00,C,NOV_DEC,2012,NORMAL,BBA_HR_502,3.0,TRAINING & DEVELOPMENT,89,80,70,60,50,40,NOV_DEC_2012,0,0,0,0,0
201019031,33.75,23.75,58.00,D,NOV_DEC,2012,NORMAL,BBA_HR_502,3.0,TRAINING & DEVELOPMENT,89,80,70,60,50,40,NOV_DEC_2012,0,0,0,0,0
201019032,35.80,29.5,66.00,C,NOV_DEC,2012,NORMAL,BBA_HR_502,3.0,TRAINING & DEVELOPMENT,89,80,70,60,50,40,NOV_DEC_2012,0,0,0,0,0
201019034,34.95,29.25,65.00,C,NOV_DEC,2012,NORMAL,BBA_HR_502,3.0,TRAINING & DEVELOPMENT,89,80,70,60,50,40,NOV_DEC_2012,0,0,0,0,0
201019039,34.62,24.25,59.00,D,NOV_DEC,2012,NORMAL,BBA_HR_502,3.0,TRAINING & DEVELOPMENT,89,80,70,60,50,40,NOV_DEC_2012,0,0,0,0,0
201019040,32.17,21.75,54.00,D,NOV_DEC,2012,NORMAL,BBA_HR_502,3.0,TRAINING & DEVELOPMENT,89,80,70,60,50,40,NOV_DEC_2012,0,0,0,0,0
201019041,24.80,19,44.00,E,NOV_DEC,2012,NORMAL,BBA_HR_502,3.0,TRAINING & DEVELOPMENT,89,80,70,60,50,40,NOV_DEC_2012,0,0,0,0,0
