Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
200922030,36.22,40,77.00,B,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022001,43.83,40,84.00,A,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022002,41.38,41,83.00,A,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022003,43.56,42,86.00,A,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022004,45.81,45,91.00,S,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022005,32.25,39,72.00,C,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022006,43.33,40,84.00,A,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022007,39.00,42,81.00,A,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022008,32.08,39,72.00,C,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022009,33.92,41,75.00,B,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022010,40.42,39,80.00,B,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022011,36.17,42,79.00,B,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022012,34.83,41,76.00,B,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022013,43.25,40,84.00,A,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022014,32.75,41,74.00,B,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022016,35.25,41,77.00,B,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022017,41.07,42.5,84.00,A,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022018,36.33,41,78.00,B,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022019,38.38,39,78.00,B,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022020,41.63,41,83.00,A,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022021,42.69,42,85.00,A,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022023,41.63,41,83.00,A,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022024,37.17,42,80.00,B,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022025,39.08,41,81.00,A,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022026,41.29,42,84.00,A,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022027,40.50,39,80.00,B,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022028,42.57,42.5,86.00,A,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022029,44.06,48,93.00,S,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022030,43.58,43.5,88.00,A,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022031,38.33,39,78.00,B,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022033,41.93,42,84.00,A,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022034,42.14,44.5,87.00,A,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
201022035,43.50,45,89.00,S,APRIL_MAY_APR,2013,NORMAL,MCA601,16.0,MAJOR PROJECT,89.000000,81.000000,73.000000,66.000000,58.000000,50.000000,APRIL_MAY_APR_2013,0,0,0,0,33
