Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20140093,24.40,23,48.00,D,JUNE_JULY,2017,SUPP,CS1641,4.0,SOCIAL NETWORK ANALYSIS _ELECTIVE__14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JUNE_JULY_2017,0,0,0,0,0
20140129,21.80,17,39.00,E,JUNE_JULY,2017,SUPP,CS1641,4.0,SOCIAL NETWORK ANALYSIS _ELECTIVE__14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JUNE_JULY_2017,0,0,0,0,0
20140292,31.00,22,53.00,C,JUNE_JULY,2017,SUPP,CS1641,4.0,SOCIAL NETWORK ANALYSIS _ELECTIVE__14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JUNE_JULY_2017,0,0,0,0,0
20140338,19.00,17.5,37.00,E,JUNE_JULY,2017,SUPP,CS1641,4.0,SOCIAL NETWORK ANALYSIS _ELECTIVE__14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JUNE_JULY_2017,0,0,0,0,0
20140442,30.40,18.5,49.00,D,JUNE_JULY,2017,SUPP,CS1641,4.0,SOCIAL NETWORK ANALYSIS _ELECTIVE__14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JUNE_JULY_2017,0,0,0,0,0
20140454,32.25,15,48.00,D,JUNE_JULY,2017,SUPP,CS1641,4.0,SOCIAL NETWORK ANALYSIS _ELECTIVE__14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JUNE_JULY_2017,0,0,0,0,0
20140462,33.40,27,61.00,C,JUNE_JULY,2017,SUPP,CS1641,4.0,SOCIAL NETWORK ANALYSIS _ELECTIVE__14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JUNE_JULY_2017,0,0,0,0,0
20140482,28.60,20,49.00,D,JUNE_JULY,2017,SUPP,CS1641,4.0,SOCIAL NETWORK ANALYSIS _ELECTIVE__14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JUNE_JULY_2017,0,0,0,0,0
20140514,23.00,15,38.00,E,JUNE_JULY,2017,SUPP,CS1641,4.0,SOCIAL NETWORK ANALYSIS _ELECTIVE__14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JUNE_JULY_2017,0,0,0,0,0
201511501,17.50,07,25.00,F,JUNE_JULY,2017,SUPP,CS1641,4.0,SOCIAL NETWORK ANALYSIS _ELECTIVE__14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JUNE_JULY_2017,0,0,0,0,0
