Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
201316001,32.05,33.5,66.00,B,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316002,31.28,28.75,61.00,C,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316003,20.98,11.25,33.00,F,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316004,22.43,16.25,39.00,F,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316005,22.80,17,40.00,F,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316006,28.58,19,48.00,D,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316007,25.20,18,44.00,D,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316008,0.00,DT,0.00,DT,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316009,11.83,12.75,25.00,F,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316010,25.20,23.5,49.00,D,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316011,22.48,22.75,46.00,D,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316012,19.05,15.25,35.00,F,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316013,19.40,9.25,29.00,F,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316014,21.13,20,42.00,E,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316015,8.70,12.25,21.00,F,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316016,23.68,25.25,49.00,D,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316017,35.73,38.5,75.00,A,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316018,31.55,31.75,64.00,B,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316019,21.72,16.5,39.00,F,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316020,21.68,14.25,36.00,F,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316021,19.82,16.5,37.00,F,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316022,21.35,14.5,36.00,F,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316023,24.58,11.75,37.00,F,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316024,26.50,26.75,54.00,C,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316025,0.00,DT,0.00,DT,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316026,12.45,8,21.00,F,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316027,28.48,36.75,66.00,B,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316028,20.93,15.25,37.00,F,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
201316029,29.65,16.5,47.00,F,NOV_DEC,2013,NORMAL,BCA103,4.0,FUNDAMENTALS OF BUSINESS MGT. & COMMUNICATION,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,NOV_DEC_2013,0,0,2,0,27
