Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
200928002,12.40,25,38.00,E,MAY_JUNE,2014,BACK,IE405,4.0,PRINCIPLES OF COMMUNICATION SYSTEM,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,MAY_JUNE_2014,0,0,0,0,0
201028019,19.70,AB,0.00,I,MAY_JUNE,2014,BACK,IE405,4.0,PRINCIPLES OF COMMUNICATION SYSTEM,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,MAY_JUNE_2014,0,0,0,0,0
