Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20130076,14.30,20.5,35.00,E,JULY_AUG,2016,EXTRA,CE1405,4.0,SURVEYING II _11 12 13 14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20130508,15.80,28,44.00,D,JULY_AUG,2016,EXTRA,CE1405,4.0,SURVEYING II _11 12 13 14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20130565,16.40,15,32.00,F,JULY_AUG,2016,EXTRA,CE1405,4.0,SURVEYING II _11 12 13 14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140023,23.10,22,46.00,D,JULY_AUG,2016,EXTRA,CE1405,4.0,SURVEYING II _11 12 13 14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140046,30.20,24.5,55.00,C,JULY_AUG,2016,EXTRA,CE1405,4.0,SURVEYING II _11 12 13 14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140117,13.80,22.5,37.00,E,JULY_AUG,2016,EXTRA,CE1405,4.0,SURVEYING II _11 12 13 14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140176,12.30,19,32.00,F,JULY_AUG,2016,EXTRA,CE1405,4.0,SURVEYING II _11 12 13 14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140218,9.60,AB,0.00,I,JULY_AUG,2016,EXTRA,CE1405,4.0,SURVEYING II _11 12 13 14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140236,20.50,27,48.00,D,JULY_AUG,2016,EXTRA,CE1405,4.0,SURVEYING II _11 12 13 14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140254,6.90,21,28.00,F,JULY_AUG,2016,EXTRA,CE1405,4.0,SURVEYING II _11 12 13 14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140261,16.80,23,40.00,E,JULY_AUG,2016,EXTRA,CE1405,4.0,SURVEYING II _11 12 13 14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140419,9.80,24.5,35.00,E,JULY_AUG,2016,EXTRA,CE1405,4.0,SURVEYING II _11 12 13 14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140638,13.80,29,43.00,E,JULY_AUG,2016,EXTRA,CE1405,4.0,SURVEYING II _11 12 13 14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140704,13.60,AB,0.00,I,JULY_AUG,2016,EXTRA,CE1405,4.0,SURVEYING II _11 12 13 14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
201518503,13.20,15,29.00,F,JULY_AUG,2016,EXTRA,CE1405,4.0,SURVEYING II _11 12 13 14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
201518508,18.90,AB,0.00,I,JULY_AUG,2016,EXTRA,CE1405,4.0,SURVEYING II _11 12 13 14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
201518514,8.20,27.5,36.00,E,JULY_AUG,2016,EXTRA,CE1405,4.0,SURVEYING II _11 12 13 14_,80.000000,71.000000,62.000000,53.000000,44.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
