Reg_No,Internal,External,Total,Grade,Time,Year,Type,Code,Credit,Title,Cut-Off-S,Cut-Off-A,Cut-Off-B,Cut-Off-C,Cut-Off-D,Cut-Off-E,Directory,Absentees,Malpractices,Detentions,NA,appeared
20130556,13.80,21,35.00,E,JULY_AUG,2016,EXTRA,CS1403,4.0,DATABASE MANAGEMENT SYSTEMS _10 11 12 13 14_,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140036,9.55,AB,0.00,I,JULY_AUG,2016,EXTRA,CS1403,4.0,DATABASE MANAGEMENT SYSTEMS _10 11 12 13 14_,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140139,12.00,29,41.00,E,JULY_AUG,2016,EXTRA,CS1403,4.0,DATABASE MANAGEMENT SYSTEMS _10 11 12 13 14_,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140145,9.95,29.5,40.00,E,JULY_AUG,2016,EXTRA,CS1403,4.0,DATABASE MANAGEMENT SYSTEMS _10 11 12 13 14_,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140201,27.20,31.5,59.00,C,JULY_AUG,2016,EXTRA,CS1403,4.0,DATABASE MANAGEMENT SYSTEMS _10 11 12 13 14_,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140291,26.50,32.5,59.00,C,JULY_AUG,2016,EXTRA,CS1403,4.0,DATABASE MANAGEMENT SYSTEMS _10 11 12 13 14_,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140396,17.60,31.5,50.00,D,JULY_AUG,2016,EXTRA,CS1403,4.0,DATABASE MANAGEMENT SYSTEMS _10 11 12 13 14_,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140534,28.30,32,61.00,C,JULY_AUG,2016,EXTRA,CS1403,4.0,DATABASE MANAGEMENT SYSTEMS _10 11 12 13 14_,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140546,16.05,30.5,47.00,D,JULY_AUG,2016,EXTRA,CS1403,4.0,DATABASE MANAGEMENT SYSTEMS _10 11 12 13 14_,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140556,16.15,18.5,35.00,E,JULY_AUG,2016,EXTRA,CS1403,4.0,DATABASE MANAGEMENT SYSTEMS _10 11 12 13 14_,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140604,12.30,10,23.00,F,JULY_AUG,2016,EXTRA,CS1403,4.0,DATABASE MANAGEMENT SYSTEMS _10 11 12 13 14_,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140716,9.00,AB,0.00,I,JULY_AUG,2016,EXTRA,CS1403,4.0,DATABASE MANAGEMENT SYSTEMS _10 11 12 13 14_,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
201511501,17.40,24,42.00,E,JULY_AUG,2016,EXTRA,CS1403,4.0,DATABASE MANAGEMENT SYSTEMS _10 11 12 13 14_,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
201511502,7.90,6.5,15.00,F,JULY_AUG,2016,EXTRA,CS1403,4.0,DATABASE MANAGEMENT SYSTEMS _10 11 12 13 14_,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20120219,24.10,31,56.00,D,JULY_AUG,2016,EXTRA,CS1403,4.0,DATABASE MANAGEMENT SYSTEMS _10 11 12 13 14_,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
20140586,6.50,AB,0.00,I,JULY_AUG,2016,EXTRA,CS1403,4.0,DATABASE MANAGEMENT SYSTEMS _10 11 12 13 14_,89.000000,78.000000,67.000000,57.000000,46.000000,35.000000,JULY_AUG_2016,0,0,0,0,0
